frequency_hz,s11_raw_real,s11_raw_imag
6523000,-0.8754256,0.031639836
6524500,-0.875424576,0.031614144
6526000,-0.875413952,0.031608038
6527500,-0.87542816,0.031643592
6529000,-0.875415296,0.031648804
6530500,-0.8754304,0.031649728
6532000,-0.875423744,0.031691044
6533500,-0.87542656,0.031686898
6535000,-0.875430912,0.031686928
6536500,-0.875407168,0.03168847
6538000,-0.875406848,0.031702888
6539500,-0.875415552,0.031727326
6541000,-0.875416576,0.03173983
6542500,-0.875404864,0.031709452
6544000,-0.875420352,0.031752188
6545500,-0.875408512,0.031729314
6547000,-0.875422976,0.031744976
6548500,-0.87538944,0.031770938
6550000,-0.875429056,0.031772956
6551500,-0.875375296,0.031768874
6553000,-0.875415168,0.031787362
6554500,-0.875372736,0.031812054
6556000,-0.875391424,0.031797104
6557500,-0.875408448,0.031794186
6559000,-0.875394624,0.031813818
6560500,-0.875385344,0.03182095
6562000,-0.87540896,0.03183677
6563500,-0.875371648,0.03186144
6565000,-0.875392448,0.031844738
6566500,-0.875384768,0.031858832
6568000,-0.875372032,0.031846378
6569500,-0.875405376,0.03186408
6571000,-0.875402368,0.03186744
6572500,-0.875425984,0.031867016
6574000,-0.87538752,0.03187742
6575500,-0.875384896,0.031883988
6577000,-0.875404288,0.031920854
6578500,-0.875386176,0.031889248
6580000,-0.8754176,0.03191147
6581500,-0.875407872,0.031919748
6583000,-0.875376064,0.031948372
6584500,-0.875373376,0.031937588
6586000,-0.875384256,0.031933542
6587500,-0.875356416,0.03195262
6589000,-0.875380416,0.031979806
6590500,-0.875390592,0.031983792
6592000,-0.875385024,0.031968772
6593500,-0.875373248,0.031980574
6595000,-0.875371904,0.032007926
6596500,-0.875374592,0.03200375
6598000,-0.875386112,0.032004754
6599500,-0.87537344,0.032038466
6601000,-0.875366272,0.032045278
6602500,-0.875407296,0.032020066
6604000,-0.875381696,0.03204099
6605500,-0.87536288,0.03207606
6607000,-0.875413184,0.0320495
6608500,-0.875367552,0.032058764
6610000,-0.875373312,0.032055962
6611500,-0.875367872,0.032094766
6613000,-0.87537184,0.03210913
6614500,-0.875363328,0.032110154
6616000,-0.875400384,0.032109116
6617500,-0.875356672,0.032086908
6619000,-0.875378112,0.032123994
6620500,-0.875353664,0.032146004
6622000,-0.875376832,0.032146372
6623500,-0.875369024,0.032143224
6625000,-0.87537856,0.032170206
6626500,-0.875366592,0.032186158
6628000,-0.875365696,0.032161784
6629500,-0.875385792,0.032177694
6631000,-0.875347072,0.032173812
6632500,-0.87535424,0.032205618
6634000,-0.87536096,0.032191902
6635500,-0.87536224,0.032226984
6637000,-0.875372544,0.032203536
6638500,-0.875370496,0.032239638
6640000,-0.875359936,0.032255162
6641500,-0.875339008,0.032236982
6643000,-0.87535296,0.032245346
6644500,-0.875354304,0.032238838
6646000,-0.875369792,0.032272052
6647500,-0.875345536,0.032276242
6649000,-0.875348736,0.032277796
6650500,-0.875358528,0.032284972
6652000,-0.875339328,0.032289978
6653500,-0.8753696,0.032290444
6655000,-0.875365504,0.032308296
6656500,-0.875374272,0.032329988
6658000,-0.87535808,0.032333632
6659500,-0.875366784,0.032338556
6661000,-0.875350464,0.032338786
6662500,-0.875344448,0.032354776
6664000,-0.87535168,0.032359208
6665500,-0.875337344,0.032374532
6667000,-0.875348416,0.0323901
6668500,-0.875352064,0.032381288
6670000,-0.875352832,0.032396584
6671500,-0.875344512,0.032406286
6673000,-0.875344704,0.032395634
6674500,-0.875362624,0.03241618
6676000,-0.875312512,0.032423728
6677500,-0.875349376,0.032423586
6679000,-0.875339776,0.03245607
6680500,-0.875330752,0.032446164
6682000,-0.875336448,0.032451306
6683500,-0.875336512,0.032477592
6685000,-0.875362496,0.032483988
6686500,-0.875355456,0.032489282
6688000,-0.875340608,0.032468524
6689500,-0.875328512,0.032495494
6691000,-0.875356672,0.032512918
6692500,-0.875317632,0.032515738
6694000,-0.875333568,0.032515354
6695500,-0.875368512,0.03251015
6697000,-0.875343808,0.032529474
6698500,-0.875330944,0.032556012
6700000,-0.875345792,0.032563024
6701500,-0.875322624,0.032562648
6703000,-0.875306816,0.032565124
6704500,-0.875332736,0.032593976
6706000,-0.875317184,0.032556958
6707500,-0.875326976,0.032584164
6709000,-0.87532,0.032607426
6710500,-0.8753408,0.032605864
6712000,-0.875320896,0.032614526
6713500,-0.875326144,0.032630618
6715000,-0.875337536,0.03260871
6716500,-0.875317376,0.032626822
6718000,-0.875310912,0.03263186
6719500,-0.875326336,0.032630868
6721000,-0.875310272,0.032664292
6722500,-0.875307072,0.032676052
